"","y"
"3800",1.46451712945993
"3801",-0.857122090186825
"3802",-0.501393190930791
"3803",-2.02321704432047
"3804",0.184000270160644
"3805",-2.77499524828118
"3806",0.498712909442742
"3807",0.974747594612484
"3808",0.469606066797371
"3809",-0.825712685563534
"3810",0.358667369638495
"3811",-0.789849003937034
"3812",1.69708153196297
"3813",0.965480488591026
"3814",-0.484241761324224
"3815",0.961201278899307
"3816",0.675708145499981
"3817",0.977312212716323
"3818",0.529568589494721
"3819",0.298568569677766
"3820",0.945722519560411
"3821",-0.985495458554768
"3822",-0.810157220788755
"3823",-0.754681002946225
"3824",1.4704569091286
"3825",1.37462935492366
"3826",-0.0647592863189813
"3827",0.632783278056904
"3828",0.941105330180714
"3829",0.048498216111758
"3830",1.05470263226025
"3831",0.999482047822583
"3832",-2.28782582562409
"3833",0.159749404436139
"3834",-0.515739118168765
"3835",-2.87527119781283
"3836",0.239421235732347
"3837",1.01707050598671
"3838",-0.869051811722471
"3839",-0.660056111734709
"3840",0.680569923231716
"3841",0.408448040052642
"3842",2.81493966318279
"3843",-0.0601222891247245
"3844",-0.89595828692398
"3845",0.252212814067042
"3846",0.451372364907781
"3847",-0.323587647136313
"3848",0.45143304306634
"3849",0.577532145746455
"3850",0.405241793443599
"3851",0.489844955003664
"3852",0.492120883928988
"3853",-0.455458046317237
"3854",-0.152271490196445
"3855",0.570583373125473
"3856",1.92242052170395
"3857",-0.165261454638308
"3858",0.976464548168503
"3859",1.49861691827864
"3860",-0.501540481648941
"3861",1.70806885812196
"3862",0.847719453931578
"3863",-0.0769054374581747
"3864",2.00106737939338
"3865",-0.870218698881878
"3866",0.994891119261564
"3867",-1.05750852574741
"3868",1.39605250521359
"3869",0.44886741319087
"3870",1.41158494666102
"3871",0.533420534280748
"3872",1.18296226507231
"3873",-0.0409139213466785
"3874",1.05153851551314
"3875",-1.44393618927522
"3876",1.22688149836251
"3877",0.11300000763989
"3878",-0.529733886481506
"3879",1.93530533211775
"3880",1.40231463702382
"3881",-0.174962117706419
"3882",1.37494593449657
"3883",1.43555705503399
"3884",-1.49612427409562
"3885",1.20200388311646
"3886",0.0101807399133498
"3887",-0.389136798862622
"3888",-1.24176796225162
"3889",1.49347881949917
"3890",-2.00317840845107
"3891",-1.52973102203768
"3892",-0.755532554567479
"3893",0.0555780972499162
"3894",-0.957573012052269
"3895",0.987398231723444
"3896",0.49434437480868
"3897",0.908331522005042
"3898",-0.0104366388267093
"3899",-0.135206800163772
"3900",0.387869150745541
"3901",-0.602603757545782
"3902",0.207573153105445
"3903",-0.0817370258079438
"3904",-0.0186907882361728
"3905",0.974995309473531
"3906",2.00161967185416
"3907",0.893072802709003
"3908",0.387667684714883
"3909",-0.662847868347763
"3910",-0.496330625576679
"3911",-0.501099951795794
"3912",-0.477234406254728
"3913",0.623362156269092
"3914",-2.03715245122455
"3915",0.75612806045589
"3916",-2.41236508154973
"3917",0.657009089148806
"3918",0.496906536593448
"3919",-0.348093796343531
"3920",0.619296804489729
"3921",-0.662889274004309
"3922",0.417999393487698
"3923",-1.8879871627422
"3924",1.64728962026209
"3925",-0.539897259862619
"3926",-0.493447628392313
"3927",1.48754145500667
"3928",-0.571592668680099
"3929",-2.95796783039595
"3930",0.104907911270955
"3931",1.10375702070813
"3932",-0.496171936111241
"3933",2.98773084418723
"3934",0.859324842723888
"3935",-0.971807507632883
"3936",-0.272984227850613
"3937",-0.437456286416755
"3938",1.09798149312211
"3939",1.22419794959051
"3940",0.951188725574369
"3941",-0.587619945078357
"3942",-0.0196362315013336
"3943",0.991441207851838
"3944",-0.517379186363728
"3945",-1.20731586067919
"3946",-1.00170416358133
"3947",0.504045943623751
"3948",2.27665423697303
"3949",-2.25724651026734
"3950",-0.392497290483433
"3951",-0.994000541934084
"3952",-0.505787777811466
"3953",-0.819358938593227
"3954",-2.99948528158523
"3955",0.340357913766117
"3956",0.0148311174554249
"3957",0.536989418237143
"3958",-0.860487272658672
"3959",0.702350256323902
"3960",-1.31098268847212
"3961",1.49992838195288
"3962",-0.497100009875542
"3963",1.9694455762688
"3964",0.364844059752817
"3965",2.62218341128282
"3966",-0.870067255032836
"3967",-0.625824366142279
"3968",0.0018088912075771
"3969",0.977779146456074
"3970",-0.273844406382124
"3971",0.386694223640037
"3972",-0.1599523457172
"3973",0.533205076718354
"3974",-1.52997329161623
"3975",-0.882313009198145
"3976",0.993821899723544
"3977",0.155046064670262
"3978",0.205684459938452
"3979",-1.12218526019545
"3980",0.503336504340799
"3981",-0.504169675121407
"3982",-0.975598095923992
"3983",0.366236741766676
"3984",-0.97578595625882
"3985",-0.421202609376226
"3986",0.853481662594337
"3987",-0.120343313455038
"3988",-1.01617086843587
"3989",-1.73599392203848
"3990",0.884614861928056
"3991",1.00458398733752
"3992",-0.48475565313764
"3993",-0.316707507053106
"3994",-1.75998276313219
"3995",-0.912660068380543
"3996",2.91749791402478
"3997",-0.807389663232995
"3998",1.82860067919305
"3999",0.511875003335294
"4000",0.234875590690906
"4001",-0.537314164467473
"4002",0.682015090243681
"4003",1.72431483613534
"4004",-0.996178380084375
"4005",0.494018750616701
"4006",1.4084290341603
"4007",0.498709222839818
"4008",1.97751834907479
"4009",1.06139687179566
"4010",-0.492260095647159
"4011",-1.53522159025554
"4012",2.07599112434568
"4013",-0.168425110267229
"4014",0.857655127240977
"4015",0.507789696310979
"4016",-1.5009998608837
"4017",2.01766298558934
"4018",-0.935799872159005
"4019",0.400841232217952
"4020",0.832645827750183
"4021",-0.191585061904384
"4022",1.93519199771548
"4023",0.383606464139943
"4024",-1.34087903960983
"4025",0.661797322111507
"4026",0.924759405595323
"4027",-0.485872766553404
"4028",-1.91984296905973
"4029",0.497737634670919
"4030",-1.32979066595577
"4031",0.104974029997553
"4032",-1.65374863199861
"4033",0.41274895964288
"4034",-0.990479594301535
"4035",-1.56871112609129
"4036",-0.0580233457949995
"4037",0.269827818796458
"4038",0.490086386617008
"4039",0.974363195683543
"4040",0.185437948758491
"4041",-1.05631725209535
"4042",-1.00176347545427
"4043",-1.4267777458659
"4044",-0.487147812974657
"4045",0.990783013401726
"4046",-0.480679461174914
"4047",1.49392831086044
"4048",0.335248894856583
"4049",0.811903041277036
"4050",0.494775977623932
"4051",1.07800532143398
"4052",-1.10530061917315
"4053",2.53466338531494
"4054",0.504602338469748
"4055",-0.495855531811969
"4056",-2.99465578052215
"4057",-0.113204187031433
"4058",-0.559520166190602
"4059",0.863016631253669
"4060",0.0102130648808328
"4061",-2.0243809351143
"4062",-0.264037530761917
"4063",-0.0152230367972458
"4064",0.448086824177257
"4065",0.530271603891631
"4066",0.999522376566537
"4067",0.00926546870399636
"4068",0.363913778416936
"4069",0.34841217064066
"4070",-0.748222607529596
"4071",-2.00127638630596
"4072",0.833640391905671
"4073",1.13725209545238
"4074",-0.420487092661459
"4075",0.0533441302217167
"4076",-0.00378872696568039
"4077",-2.88998574293011
"4078",0.150556546113743
"4079",0.49954161760358
"4080",0.299872159330273
"4081",-0.986595890268355
"4082",0.101115129644073
"4083",1.25335670476127
"4084",-0.500108794175752
"4085",-1.485758769793
"4086",1.46890659382551
"4087",-0.484417636765088
"4088",-2.03081544633454
"4089",0.670716738475721
"4090",0.977292608057529
"4091",0.499996955685022
"4092",-0.268345511021891
"4093",-1.17760873981626
"4094",-0.233833506692453
"4095",-0.966920700175488
"4096",-1.3173297266681
"4097",-0.170407340414594
"4098",-0.914936687456773
"4099",-0.954450046159905
"4100",-0.553859644401177
"4101",-1.43071643398063
"4102",-0.242354723896319
"4103",-0.472561760778588
"4104",-0.0179380145076257
"4105",-1.06503810337459
"4106",-0.446949786485863
"4107",0.422153484780865
"4108",0.508686572295827
"4109",-2.13152829126725
"4110",-2.7262015227455
"4111",0.891494299954437
"4112",0.742829150610837
"4113",1.39776667331945
"4114",-0.423359003261781
"4115",1.04512869537878
"4116",0.993774490488119
"4117",-0.510784566428472
"4118",0.158288290890058
"4119",0.393687407912103
"4120",-0.915511719615841
"4121",-0.240175099638854
"4122",-0.502275492870226
"4123",-0.982471227400817
"4124",1.57678414092725
"4125",0.22529980294644
"4126",-0.540222182927589
"4127",1.00104472029568
"4128",-1.40922681360962
"4129",0.936437188005871
"4130",0.369206486767915
"4131",1.92947463653135
"4132",-1.00144038322081
"4133",-0.291212664649404
"4134",-0.976184370211256
"4135",-1.23655754563513
"4136",-0.203789140749523
"4137",1.58526972397144
"4138",1.06895094185503
"4139",-0.445016137371498
"4140",-1.69318192313157
"4141",1.19434813660632
"4142",-1.14379238194731
"4143",-1.0695812668838
"4144",-0.162312034324194
"4145",-1.27975298078371
"4146",-0.905168162185309
"4147",-0.995949074556986
"4148",-1.03579465520244
"4149",0.435067017438682
"4150",0.436884686119189
"4151",-1.48233572067651
"4152",0.0319875433098508
"4153",2.0213514606972
"4154",0.271203252306903
"4155",2.01395394143744
"4156",-0.670554373799726
"4157",-0.436581478265404
"4158",1.11439829897997
"4159",2.30283717275378
"4160",0.0202229407833949
"4161",-0.177278318334571
"4162",0.997804877717783
"4163",0.934482563337648
"4164",0.697179732769315
"4165",-1.40969989394306
"4166",0.927838240248248
"4167",0.134123389750923
"4168",1.46041226843967
"4169",0.50000171904096
"4170",0.0139138089635381
"4171",0.596180784135371
"4172",0.977098923751932
"4173",-0.600703399719663
"4174",0.939462438675573
"4175",-0.473932548647279
"4176",0.576735002549573
"4177",1.51922136594329
"4178",0.411303085100793
"4179",0.503412329238576
"4180",1.04220172709276
"4181",0.497311897729346
"4182",-0.867152175039936
"4183",-0.610708941501113
"4184",-0.356051799112322
"4185",-1.71474119250883
"4186",0.996898209456978
"4187",0.611131573506408
"4188",-0.354587340900472
"4189",0.283660317967891
"4190",-0.0569618614976651
"4191",-0.998010055850264
"4192",-0.639242556149588
"4193",-1.58144965463753
"4194",-1.18205398488998
"4195",0.0689751827184486
"4196",-0.0514829520986499
"4197",0.453882484080734
"4198",0.151858847600518
"4199",1.12362966752264
"4200",-0.867833265127901
"4201",-0.317624579758454
"4202",-0.930890276042403
"4203",-0.47385828911485
"4204",-0.467379153361019
"4205",-0.736112480644583
"4206",-0.0945938293623371
"4207",1.52212306241215
"4208",-1.35012101120314
"4209",0.856570915967409
"4210",-0.595348712757905
"4211",0.782890159816432
"4212",0.541432365663128
"4213",0.384577181458404
"4214",2.08586293887353
"4215",0.816546021808712
"4216",-0.0269039273430943
"4217",-2.36057088766827
"4218",0.991032575351633
"4219",0.81372817548231
"4220",-1.1539240606655
"4221",0.463521299513902
"4222",-1.81906051082003
"4223",-0.925247620161457
"4224",-0.162609823103252
"4225",1.71102223081332
"4226",1.06293262413026
"4227",-0.448778355757594
"4228",0.429686852436096
"4229",1.63825743120125
"4230",-1.33711799219586
"4231",-0.858521631227399
"4232",-1.53301464635768
"4233",-1.39898518018759
"4234",-0.421695261680862
"4235",0.607863828999883
"4236",1.45519210213982
"4237",0.986949785105472
"4238",-0.372652843752021
"4239",0.49775378954122
"4240",-0.281484664945989
"4241",0.297227403581426
"4242",-0.71820617131265
"4243",0.239347546726005
"4244",0.373250750723441
"4245",0.877973751049062
"4246",0.532570378662685
"4247",-0.60220199753132
"4248",1.54014142121978
"4249",1.00211829763814
"4250",0.659180471739055
"4251",0.634131547997718
"4252",-0.241453791585754
"4253",0.710297840004542
"4254",2.85259823457744
"4255",0.0224687238493224
"4256",0.721273628972851
"4257",-0.0277191077303835
"4258",0.705416724387464
"4259",0.49565421173266
"4260",-1.01463542756959
"4261",1.93493295851865
"4262",0.506425688353806
"4263",0.42894437253131
"4264",0.800046933947901
"4265",0.420989054037896
"4266",1.49885951552717
"4267",1.21729288430689
"4268",0.719189209365868
"4269",-0.597551851308268
"4270",-0.93084530433844
"4271",-0.50355136216161
"4272",0.765012189151482
"4273",0.373581348389488
"4274",-0.12201664637754
"4275",-0.293523937093589
"4276",-0.492710706437076
"4277",-1.68108443287386
"4278",0.411145110175386
"4279",1.97106795020141
"4280",-0.616090215145761
"4281",1.58551235243708
"4282",0.525300299975687
"4283",-0.405773970426567
"4284",1.50054803854654
"4285",1.15215132149839
"4286",-0.953937141263184
"4287",-1.92019822511256
"4288",-0.499824151150874
"4289",-0.966334086843807
"4290",2.24461838606539
"4291",1.0288647691581
"4292",-0.0209124459292332
"4293",0.325245525656468
"4294",1.46111790252949
"4295",-0.50110627593293
"4296",0.503545346543951
"4297",1.00000178868689
"4298",-0.0805586420697761
"4299",-0.247840232355459
"4300",-1.2683541279137
"4301",0.356810676373978
"4302",1.5466557209053
"4303",-0.197756062153097
"4304",1.65058341297802
"4305",-0.993983649744729
"4306",-0.812091759691428
"4307",0.500140255358668
"4308",-0.00492571822327875
"4309",-0.462641305586946
"4310",-1.13635872082709
"4311",0.360945387553928
"4312",-0.229975496735829
"4313",-0.500245113138313
"4314",0.978944430480975
"4315",-1.06344334992858
"4316",1.85128713279178
"4317",-0.422940661763231
"4318",1.48796513355526
"4319",-0.481360771934591
"4320",-0.726414047967584
"4321",0.242005950529725
"4322",0.0141238696356332
"4323",0.849035466210884
"4324",-0.433188571940085
"4325",1.37069733692229
"4326",0.499030506045986
"4327",0.50348678673864
"4328",-0.936453548687172
"4329",-0.889738246574348
"4330",1.04927908853653
"4331",-1.49990769377703
"4332",1.48484776518308
"4333",-0.697284372902789
"4334",-1.99911461665344
"4335",0.407889158383091
"4336",-0.473459496570809
"4337",0.453938731849396
"4338",1.35056795103237
"4339",-0.15724331130973
"4340",-0.3997972401142
"4341",1.09538826324625
"4342",1.64249837710821
"4343",-1.50313254513108
"4344",-2.98882730533064
"4345",1.49932058594079
"4346",2.98291063165562
"4347",0.494724093832123
"4348",0.349220992865175
"4349",-1.13735109326742
"4350",0.50930414218531
"4351",0.872535140613762
"4352",-0.886916551383868
"4353",-1.01005816450216
"4354",0.257279919375461
"4355",-0.433226001468693
"4356",-0.498994905912979
"4357",0.495099828889535
"4358",1.46273619207161
"4359",-0.382373543590061
"4360",1.45069481507403
"4361",-0.137005194904538
"4362",-0.516221326641658
"4363",0.268934495327871
"4364",-0.83244415756322
"4365",1.08907475618806
"4366",0.32746650722636
"4367",0.906088038403307
"4368",0.517188650944734
"4369",-2.98365974528147
"4370",-1.49963509051168
"4371",-0.577664782865868
"4372",1.04775892486304
"4373",-0.000531661639582459
"4374",-0.592631768112263
"4375",0.233623921327589
"4376",-0.783718884792027
"4377",-0.389202979824447
"4378",-1.0698684807383
"4379",-0.536555715997234
"4380",-1.48907610164031
"4381",-0.472385258182443
"4382",0.399381894799053
"4383",1.99772722703885
"4384",-0.360419801083452
"4385",0.00245091662881769
"4386",-0.58322625110618
"4387",0.253213255500483
"4388",2.14111082854335
"4389",0.437044594580375
"4390",1.95348469217951
"4391",1.1755364719495
"4392",-0.962611291130403
"4393",-2.11746538688251
"4394",1.44854802221965
"4395",0.476070643518253
"4396",-0.324136097744766
"4397",-0.495441005504393
"4398",-0.163283368071836
"4399",0.170201157263502
"4400",0.974205409805149
"4401",0.989225606269279
"4402",-1.00144296287141
"4403",-1.49996770762523
"4404",-0.429942035943522
"4405",-0.863455093388196
"4406",0.451260057535221
"4407",1.21676334180006
"4408",-2.08689354971937
"4409",-0.297993744061695
"4410",0.490591529817718
"4411",0.483963288698475
"4412",-1.09598871185038
"4413",-0.659966486578817
"4414",0.47072366843179
"4415",0.346854399792008
"4416",0.346439951214585
"4417",0.0452563360997502
"4418",-0.99755263570839
"4419",-0.373765816952814
"4420",-0.499708796518201
"4421",0.499484759448459
"4422",-0.722372764926794
"4423",-0.117005124390953
"4424",2.37998772652203
"4425",-0.937935207533432
"4426",-0.353820782291733
"4427",1.26418681741143
"4428",-0.178715983705208
"4429",-1.61101965168953
"4430",1.41545657674442
"4431",-0.834784778988286
"4432",1.21853548202037
"4433",-1.70206399940242
"4434",-2.87951854992482
"4435",-1.47316901695834
"4436",0.771882772561679
"4437",-0.496752381796231
"4438",0.613695049510796
"4439",-0.434299110293956
"4440",-0.970852753966152
"4441",-1.23414114003985
"4442",0.0459180091789021
"4443",-0.490643333962233
"4444",-0.970272858156901
"4445",0.245881810806403
"4446",0.15081817926239
"4447",0.443360330040594
"4448",0.461707373961004
"4449",0.53707948426147
"4450",-0.500028353874772
"4451",0.153658186989301
"4452",-1.51262093747278
"4453",-0.157293980071699
"4454",-0.921359716673998
"4455",-0.549415521037954
"4456",1.2112188498588
"4457",-0.0517517706134781
"4458",-0.991961777311114
"4459",0.00506374433266676
"4460",-0.360491077455725
"4461",-1.8046403227676
"4462",-0.176808489195081
"4463",0.279448595792362
"4464",1.05511490110027
"4465",-0.228540123005343
"4466",-0.815137641632224
"4467",0.59238246384223
"4468",-2.6229227390157
"4469",1.07560670629308
"4470",0.483430447295497
"4471",-0.49908436157815
"4472",0.555284807521203
"4473",-0.529291501099929
"4474",0.650896550308028
"4475",-2.99982433787532
"4476",-0.617432255662514
