match_id,radiant_win
7852,False
7853,True
7854,True
7855,True
7856,False
7857,True
7858,True
7859,False
7860,False
7861,True
7862,False
7863,False
7864,True
7865,False
7866,True
7867,False
7868,False
7869,True
7870,True
7871,False
7872,True
7873,True
7874,False
7875,True
7876,True
7877,True
7878,False
7879,False
7880,True
7881,False
7882,False
7883,False
7884,False
7885,False
7886,False
7887,False
7888,False
7889,True
7890,True
7891,False
7892,False
7893,True
7894,True
7895,False
7896,False
7897,False
7898,False
7899,True
7900,False
7901,False
7902,True
7903,True
7904,False
7905,False
7906,True
7907,True
7908,False
7909,True
7910,True
7911,False
7912,True
7913,True
7914,False
7915,True
7916,False
7917,False
7918,False
7919,False
7920,True
7921,False
7922,True
7923,True
7924,True
7925,False
7926,False
7927,True
7928,False
7929,True
7930,True
7931,False
7932,True
7933,False
7934,False
7935,True
7936,False
7937,False
7938,True
7939,True
7940,True
7941,False
7942,True
7943,True
7944,True
7945,True
7946,False
7947,False
7948,True
7949,True
7950,True
7951,True
7952,False
7953,False
7954,False
7955,True
7956,False
7957,True
7958,True
7959,False
7960,True
7961,False
7962,False
7963,True
7964,True
7965,False
7966,False
7967,False
7968,True
7969,False
7970,True
7971,True
7972,False
7973,False
7974,True
7975,False
7976,True
7977,False
7978,False
7979,True
7980,False
7981,True
7982,True
7983,False
7984,True
7985,True
7986,True
7987,False
7988,False
7989,False
7990,True
7991,True
7992,False
7993,False
7994,True
7995,True
7996,True
7997,True
7998,False
7999,True
8000,True
8001,False
8002,True
8003,False
8004,False
8005,True
8006,True
8007,False
8008,False
8009,True
8010,False
8011,True
8012,True
8013,False
8014,False
8015,False
8016,False
8017,False
8018,True
8019,False
8020,True
8021,False
8022,False
8023,True
8024,False
8025,False
8026,True
8027,True
8028,True
8029,True
8030,True
8031,False
8032,True
8033,True
8034,False
8035,False
8036,False
8037,True
8038,True
8039,True
8040,False
8041,False
8042,False
8043,False
8044,True
8045,True
8046,True
8047,False
8048,True
8049,True
8050,False
8051,False
8052,True
8053,True
8054,True
8055,True
8056,False
8057,False
8058,False
8059,False
8060,True
8061,False
8062,True
8063,False
8064,False
8065,False
8066,True
8067,False
8068,True
8069,False
8070,False
8071,False
8072,True
8073,True
8074,False
8075,True
8076,False
8077,False
8078,True
8079,True
8080,True
8081,True
8082,True
8083,False
8084,True
8085,False
8086,True
8087,True
8088,False
8089,False
8090,False
8091,False
8092,False
8093,True
8094,False
8095,False
8096,True
8097,True
8098,False
8099,True
8100,True
8101,False
8102,True
8103,True
8104,False
8105,True
8106,True
8107,True
8108,True
8109,False
8110,True
8111,True
8112,True
8113,False
8114,False
8115,False
8116,False
8117,True
8118,True
8119,False
8120,True
8121,False
8122,False
8123,True
8124,False
8125,False
8126,False
8127,True
8128,True
8129,False
8130,True
8131,False
8132,False
8133,True
8134,False
8135,True
8136,False
8137,True
8138,True
8139,False
8140,False
8141,False
8142,False
8143,True
8144,False
8145,True
8146,True
8147,False
8148,False
8149,False
8150,False
8151,True
8152,True
8153,True
8154,True
8155,True
8156,True
8157,True
8158,False
8159,False
8160,False
8161,False
8162,False
8163,False
8164,False
8165,True
8166,False
8167,True
8168,True
8169,False
8170,True
8171,True
8172,True
8173,True
8174,False
8175,False
8176,True
8177,False
8178,True
8179,False
8180,False
8181,True
8182,True
8183,True
8184,True
8185,True
8186,True
8187,True
8188,True
8189,True
8190,False
8191,True
8192,True
8193,False
8194,False
8195,True
8196,False
8197,True
8198,True
8199,False
8200,False
8201,False
8202,True
8203,False
8204,False
8205,True
8206,False
8207,True
8208,True
8209,False
8210,True
8211,True
8212,True
8213,True
8214,True
8215,True
8216,False
8217,False
8218,True
8219,False
8220,True
8221,False
8222,False
8223,True
8224,False
8225,True
8226,True
8227,True
8228,True
8229,False
8230,True
8231,True
8232,False
8233,True
8234,True
8235,True
8236,True
8237,True
8238,False
8239,False
8240,True
8241,True
8242,True
8243,False
8244,True
8245,True
8246,True
8247,False
8248,False
8249,True
8250,False
8251,True
8252,False
8253,True
8254,False
8255,True
8256,True
8257,False
8258,False
8259,True
8260,False
8261,True
8262,True
8263,False
8264,False
8265,False
8266,False
8267,False
8268,True
8269,True
8270,True
8271,False
8272,True
8273,False
8274,False
8275,True
8276,True
8277,True
8278,True
8279,True
8280,False
8281,False
8282,False
8283,True
8284,True
8285,False
8286,False
8287,False
8288,True
8289,False
8290,False
8291,False
8292,False
8293,False
8294,True
8295,True
8296,False
8297,True
8298,False
8299,False
8300,True
8301,False
8302,True
8303,True
8304,True
8305,True
8306,False
8307,True
8308,True
8309,False
8310,True
8311,True
8312,False
8313,False
8314,False
8315,True
8316,False
8317,False
8318,True
8319,True
8320,True
8321,True
8322,False
8323,True
8324,True
8325,False
8326,False
8327,False
8328,False
8329,True
8330,True
8331,True
8332,True
8333,True
8334,True
8335,False
8336,False
8337,True
8338,False
8339,False
8340,False
8341,False
8342,False
8343,True
8344,False
8345,False
8346,False
8347,True
8348,False
8349,True
8350,True
8351,False
8352,False
8353,False
8354,False
8355,True
8356,False
8357,True
8358,True
8359,True
8360,False
8361,False
8362,False
8363,False
8364,True
8365,False
8366,False
8367,True
8368,False
8369,False
8370,False
8371,True
8372,False
8373,True
8374,False
8375,True
8376,False
8377,True
8378,True
8379,True
8380,False
8381,True
8382,True
8383,False
8384,True
8385,False
8386,False
8387,True
8388,False
8389,False
8390,False
8391,True
8392,False
8393,True
8394,True
8395,True
8396,False
8397,True
8398,True
8399,True
8400,True
8401,True
8402,True
8403,True
8404,False
8405,True
8406,True
8407,True
8408,False
8409,False
8410,True
8411,False
8412,True
8413,True
8414,True
8415,True
8416,False
8417,False
8418,True
8419,False
8420,True
8421,False
8422,False
8423,True
8424,False
8425,False
8426,False
8427,True
8428,True
8429,True
8430,True
8431,True
8432,False
8433,False
8434,False
8435,True
8436,False
8437,False
8438,True
8439,False
8440,False
8441,True
8442,False
8443,True
8444,True
8445,True
8446,True
8447,False
8448,False
8449,True
8450,True
8451,False
8452,False
8453,True
8454,False
8455,True
8456,True
8457,False
8458,False
8459,False
8460,False
8461,True
8462,True
8463,True
8464,False
8465,False
8466,True
8467,False
8468,True
8469,True
8470,False
8471,False
8472,True
8473,False
8474,False
8475,True
8476,False
8477,False
8478,False
8479,False
8480,False
8481,True
8482,True
8483,True
8484,True
8485,True
8486,True
8487,False
8488,True
8489,True
8490,False
8491,False
8492,True
8493,False
8494,False
8495,True
8496,True
8497,False
8498,True
8499,False
8500,True
8501,True
8502,False
8503,False
8504,True
8505,True
8506,False
8507,True
8508,False
8509,True
8510,False
8511,True
8512,True
8513,False
8514,False
8515,True
8516,False
8517,True
8518,False
8519,False
8520,True
8521,True
8522,True
8523,True
8524,True
8525,False
8526,False
8527,False
8528,True
8529,False
8530,False
8531,True
8532,False
8533,False
8534,True
8535,False
8536,False
8537,False
8538,False
8539,False
8540,False
8541,True
8542,True
8543,False
8544,False
8545,True
8546,True
8547,False
8548,False
8549,False
8550,True
8551,False
8552,True
8553,True
8554,False
8555,True
8556,True
8557,False
8558,True
8559,True
8560,True
8561,False
8562,False
8563,True
8564,False
8565,False
8566,False
8567,True
8568,False
8569,True
8570,False
8571,False
8572,False
8573,False
8574,False
8575,False
8576,True
8577,False
8578,True
8579,True
8580,False
8581,True
8582,False
8583,False
8584,False
8585,True
8586,False
8587,False
8588,True
8589,False
8590,True
8591,True
8592,False
8593,False
8594,True
8595,True
8596,True
8597,False
8598,True
8599,False
8600,True
8601,False
8602,False
8603,True
8604,True
8605,True
8606,False
8607,True
8608,True
8609,False
8610,False
8611,True
8612,True
8613,True
8614,False
8615,True
8616,False
8617,False
8618,False
8619,False
8620,True
8621,False
8622,False
8623,False
8624,False
8625,False
8626,False
8627,False
8628,True
8629,False
8630,True
8631,False
8632,True
8633,True
8634,True
8635,False
8636,False
8637,False
8638,False
8639,True
8640,True
8641,False
8642,True
8643,False
8644,False
8645,True
8646,True
8647,True
8648,True
8649,True
8650,True
8651,True
8652,True
8653,False
8654,True
8655,False
8656,True
8657,False
8658,False
8659,True
8660,False
8661,True
8662,False
8663,True
8664,False
8665,True
8666,True
8667,False
8668,True
8669,False
8670,False
8671,True
8672,True
8673,True
8674,True
8675,False
8676,False
8677,True
8678,True
8679,False
8680,False
8681,True
8682,True
8683,False
8684,True
8685,False
8686,False
8687,False
8688,False
8689,False
8690,True
8691,True
8692,True
8693,False
8694,False
8695,True
8696,True
8697,True
8698,True
8699,True
8700,True
8701,True
8702,True
8703,False
8704,False
8705,True
8706,True
8707,False
8708,True
8709,True
8710,False
8711,True
8712,False
8713,True
8714,False
8715,False
8716,False
8717,False
8718,False
8719,True
8720,True
8721,True
8722,True
8723,False
8724,True
8725,False
8726,True
8727,False
8728,True
8729,True
8730,False
8731,False
8732,True
8733,False
8734,False
8735,True
8736,False
8737,False
8738,False
8739,True
8740,True
8741,True
8742,True
8743,False
8744,False
8745,False
8746,True
8747,True
8748,False
8749,False
8750,False
8751,False
8752,False
8753,False
8754,False
8755,False
8756,False
8757,True
8758,True
8759,True
8760,False
8761,False
8762,False
8763,False
8764,False
8765,True
8766,False
8767,False
8768,False
8769,False
8770,False
8771,True
8772,True
8773,False
8774,True
8775,True
8776,True
8777,False
8778,False
8779,False
8780,True
8781,True
8782,True
8783,False
8784,True
8785,False
8786,False
8787,True
8788,False
8789,True
8790,True
8791,False
8792,True
8793,True
8794,True
8795,False
8796,True
8797,False
8798,False
8799,True
8800,True
8801,False
8802,False
8803,True
8804,False
8805,False
8806,True
8807,False
8808,False
8809,False
8810,True
8811,True
8812,False
8813,True
8814,True
8815,True
8816,True
8817,True
8818,False
8819,True
8820,False
8821,False
8822,True
8823,False
8824,True
8825,True
8826,True
8827,False
8828,True
8829,True
8830,True
8831,True
8832,True
8833,False
8834,True
8835,False
8836,False
8837,False
8838,False
8839,False
8840,False
8841,True
8842,False
8843,True
8844,True
8845,True
8846,True
8847,True
8848,False
8849,True
8850,True
8851,False
8852,False
8853,False
8854,False
8855,True
8856,False
8857,False
8858,True
8859,False
8860,True
8861,False
8862,False
8863,False
8864,True
8865,True
8866,True
8867,False
8868,True
8869,False
8870,True
8871,True
8872,True
8873,False
8874,False
8875,False
8876,False
8877,False
8878,False
8879,False
8880,True
8881,False
8882,True
8883,True
8884,False
8885,True
8886,True
8887,True
8888,False
8889,False
8890,False
8891,False
8892,False
8893,True
8894,True
8895,False
8896,False
8897,False
8898,False
8899,True
8900,False
8901,False
8902,False
8903,True
8904,True
8905,False
8906,True
8907,True
8908,False
8909,False
8910,True
8911,True
8912,False
8913,False
8914,True
8915,False
8916,True
8917,True
8918,True
8919,True
8920,False
8921,False
8922,False
8923,False
8924,True
8925,False
8926,False
8927,False
8928,True
8929,False
8930,True
8931,True
8932,True
8933,True
8934,False
8935,False
8936,True
8937,True
8938,True
8939,True
8940,True
8941,True
8942,False
8943,True
8944,False
8945,True
8946,True
8947,False
8948,True
8949,True
8950,False
8951,True
8952,False
8953,True
8954,False
8955,True
8956,True
8957,False
8958,True
8959,True
8960,False
8961,False
8962,False
8963,True
8964,False
8965,True
8966,False
8967,True
8968,True
8969,True
8970,False
8971,True
8972,False
8973,False
8974,True
8975,True
8976,False
8977,True
8978,False
8979,False
8980,False
8981,True
8982,False
8983,True
8984,True
8985,True
8986,True
8987,True
8988,False
8989,True
8990,False
8991,True
8992,True
8993,True
8994,False
8995,True
8996,False
8997,True
8998,True
8999,False
9000,False
9001,False
9002,False
9003,True
9004,False
9005,True
9006,False
9007,True
9008,False
9009,True
9010,False
9011,True
9012,True
9013,True
9014,False
9015,True
9016,True
9017,False
9018,True
9019,False
9020,True
9021,True
9022,False
9023,True
9024,False
9025,False
9026,True
9027,False
9028,True
9029,True
9030,False
9031,False
9032,False
9033,True
9034,True
9035,True
9036,True
9037,True
9038,True
9039,False
9040,False
9041,False
9042,True
9043,False
9044,True
9045,False
9046,True
9047,True
9048,True
9049,False
9050,False
9051,False
9052,True
9053,True
9054,False
9055,False
9056,True
9057,False
9058,True
9059,False
9060,False
9061,True
9062,True
9063,True
9064,False
9065,True
9066,True
9067,True
9068,False
9069,True
9070,False
9071,False
9072,False
9073,True
9074,True
9075,True
9076,True
9077,True
9078,False
9079,False
9080,False
9081,True
9082,True
9083,True
9084,False
9085,False
9086,False
9087,True
9088,True
9089,True
9090,False
9091,True
9092,False
9093,True
9094,True
9095,False
9096,True
9097,True
9098,True
9099,False
9100,False
9101,False
9102,True
9103,True
9104,True
9105,False
9106,True
9107,False
9108,True
9109,True
9110,False
9111,False
9112,True
9113,True
9114,False
9115,True
9116,True
9117,True
9118,False
9119,False
9120,True
9121,False
9122,False
9123,False
9124,True
9125,False
9126,False
9127,False
9128,False
9129,False
9130,False
9131,False
9132,False
9133,True
9134,False
9135,False
9136,True
9137,False
9138,True
9139,False
9140,False
9141,False
9142,False
9143,False
9144,False
9145,True
9146,True
9147,False
9148,False
9149,False
9150,True
9151,True
9152,True
9153,True
9154,True
9155,False
9156,False
9157,False
9158,False
9159,False
9160,False
9161,True
9162,False
9163,False
9164,False
9165,False
9166,False
9167,False
9168,False
9169,False
9170,False
9171,True
9172,True
9173,True
9174,True
9175,True
9176,True
9177,True
9178,False
9179,False
9180,False
9181,False
9182,False
9183,False
9184,True
9185,False
9186,False
9187,True
9188,True
9189,True
9190,False
9191,False
9192,True
9193,True
9194,True
9195,False
9196,False
9197,False
9198,False
9199,False
9200,False
9201,True
9202,True
9203,False
9204,False
9205,False
9206,False
9207,False
9208,True
9209,False
9210,False
9211,True
9212,False
9213,True
9214,True
9215,True
9216,True
9217,True
9218,False
9219,True
9220,True
9221,True
9222,False
9223,True
9224,False
9225,False
9226,True
9227,False
9228,False
9229,True
9230,True
9231,True
9232,True
9233,False
9234,False
9235,True
9236,True
9237,True
9238,False
9239,False
9240,True
9241,False
9242,True
9243,True
9244,True
9245,True
9246,True
9247,False
9248,False
9249,False
9250,True
9251,False
9252,True
9253,False
9254,True
9255,False
9256,False
9257,False
9258,False
9259,True
9260,False
9261,False
9262,False
9263,True
9264,True
9265,True
9266,True
9267,True
9268,True
9269,True
9270,True
9271,False
9272,False
9273,False
9274,True
9275,True
9276,False
9277,True
9278,False
9279,False
9280,False
9281,True
9282,False
9283,False
9284,True
9285,True
9286,False
9287,False
9288,True
9289,True
9290,True
9291,True
9292,True
9293,False
9294,True
9295,False
9296,False
9297,False
9298,True
9299,False
9300,False
9301,True
9302,False
9303,True
9304,True
9305,False
9306,True
9307,False
9308,False
9309,True
9310,True
9311,True
9312,False
9313,True
9314,False
9315,True
9316,True
9317,False
9318,False
9319,True
9320,True
9321,True
9322,True
9323,True
9324,True
9325,False
9326,False
9327,True
9328,True
9329,False
9330,True
9331,False
9332,True
9333,True
9334,True
9335,False
9336,False
9337,False
9338,False
9339,True
9340,True
9341,False
9342,True
9343,False
9344,False
9345,False
